id,title,handle,vendor,product_type,tags,link,summary
7807097078005,Swan-Neck Mounted Bamboo-Handle Umbrella in Blue,swan-neck-mounted-bamboo-handle-umbrella-in-blue,Bontoni,Umbrellas,Accessories BONTONI Color_Blue FW21/22 last size Umbrellas Universal winter,https://sartale2022.myshopify.com/products/swan-neck-mounted-bamboo-handle-umbrella-in-blue,Swan-Neck Mounted Bamboo-Handle Umbrella in Blue Accessories BONTONI Color_Blue FW21/22 last size Umbrellas Universal winter Umbrellas Bontoni
8355274457420,T-Shirt Crew Cotton Jersey Polo T-Shirt in Graphite,t-shirt-crew-cotton-jersey-garment-dyed-polo-t-shirt-in-graphite,Sease,Polo Shirts,Clothing Color_Grey Grey SS23 Summer,https://sartale2022.myshopify.com/products/t-shirt-crew-cotton-jersey-garment-dyed-polo-t-shirt-in-graphite,T-Shirt Crew Cotton Jersey Polo T-Shirt in Graphite Clothing Color_Grey Grey SS23 Summer Polo Shirts Sease
8355274555724,T-Shirt Crew Cotton Jersey Polo T-Shirt in Navy Blue,t-shirt-crew-cotton-jersey-garment-dyed-polo-t-shirt-in-navy-blue,Sease,Polo Shirts,Blue Clothing Color_Blue SS23 Summer,https://sartale2022.myshopify.com/products/t-shirt-crew-cotton-jersey-garment-dyed-polo-t-shirt-in-navy-blue,T-Shirt Crew Cotton Jersey Polo T-Shirt in Navy Blue Blue Clothing Color_Blue SS23 Summer Polo Shirts Sease
8355274522956,T-Shirt Crew Cotton Jersey Polo T-Shirt in Sage Green,t-shirt-crew-cotton-jersey-garment-dyed-polo-t-shirt-in-sage-green,Sease,Polo Shirts,Clothing Color_Green Green SS23 Summer,https://sartale2022.myshopify.com/products/t-shirt-crew-cotton-jersey-garment-dyed-polo-t-shirt-in-sage-green,T-Shirt Crew Cotton Jersey Polo T-Shirt in Sage Green Clothing Color_Green Green SS23 Summer Polo Shirts Sease
7807088165109,Tailored-Fit Checked Cotton Shirt in Light Blue,tailored-fit-checked-cotton-shirt-1,Cesare Attolini,Shirts,Cesare Attolini Checked Clothing Color_Blue Color_White Long Sleeve Shirts SS18 summer White and Blue,https://sartale2022.myshopify.com/products/tailored-fit-checked-cotton-shirt-1,Tailored-Fit Checked Cotton Shirt in Light Blue Cesare Attolini Checked Clothing Color_Blue Color_White Long Sleeve Shirts SS18 summer White and Blue Shirts Cesare Attolini
8355654762828,Tailored-Fit Checked Cotton Shirt in Light Grey,tailored-fit-checked-cotton-shirt,Cesare Attolini,Shirts,Cesare Attolini Checked Clothing Color_Blue Color_Grey Color_White Formal Shirt Long Sleeve Shirts SS17 summer White-Grey-Blue,https://sartale2022.myshopify.com/products/tailored-fit-checked-cotton-shirt,Tailored-Fit Checked Cotton Shirt in Light Grey Cesare Attolini Checked Clothing Color_Blue Color_Grey Color_White Formal Shirt Long Sleeve Shirts SS17 summer White-Grey-Blue Shirts Cesare Attolini
7807176474869,Tailored-Fit Classic Cotton Shirt,tailored-fit-classic-cotton-shirt,Maria Santangelo,Shirts,Clothing Color_White Long Sleeve Maria Santangelo Shirts SS18 Summer White,https://sartale2022.myshopify.com/products/tailored-fit-classic-cotton-shirt,Tailored-Fit Classic Cotton Shirt Clothing Color_White Long Sleeve Maria Santangelo Shirts SS18 Summer White Shirts Maria Santangelo
8355654009164,Tailored-Fit Cotton and Linen-Blend Shirt in Light Blue,tailored-fit-cotton-and-linen-blend-shirt-1,Cesare Attolini,Shirts,Cesare Attolini Clothing Color_Blue Formal Shirt last size Light Blue Melange Linen Long Sleeve Shirts SS17 summer,https://sartale2022.myshopify.com/products/tailored-fit-cotton-and-linen-blend-shirt-1,Tailored-Fit Cotton and Linen-Blend Shirt in Light Blue Cesare Attolini Clothing Color_Blue Formal Shirt last size Light Blue Melange Linen Long Sleeve Shirts SS17 summer Shirts Cesare Attolini
8355654173004,Tailored-Fit Cotton and Linen-Blend Shirt in White,tailored-fit-cotton-and-linen-blend-shirt,Cesare Attolini,Shirts,Cesare Attolini Clothing Color_White Formal Shirt Linen Long Sleeve Shirts SS17 summer White,https://sartale2022.myshopify.com/products/tailored-fit-cotton-and-linen-blend-shirt,Tailored-Fit Cotton and Linen-Blend Shirt in White Cesare Attolini Clothing Color_White Formal Shirt Linen Long Sleeve Shirts SS17 summer White Shirts Cesare Attolini
7807088034037,Tailored-Fit Cotton and Linen-Blend Striped Shirt in Blue,tailored-fit-cotton-and-linen-blend-striped-shirt,Cesare Attolini,Shirts,Cesare Attolini Clothing Color_Blue Color_White last size Long Sleeve Shirts SS15 Striped summer White and Blue,https://sartale2022.myshopify.com/products/tailored-fit-cotton-and-linen-blend-striped-shirt,Tailored-Fit Cotton and Linen-Blend Striped Shirt in Blue Cesare Attolini Clothing Color_Blue Color_White last size Long Sleeve Shirts SS15 Striped summer White and Blue Shirts Cesare Attolini
7807088230645,Tailored-Fit Cotton Shirt in Blue,tailored-fit-cotton-shirt-1,Cesare Attolini,Shirts,Blue Cesare Attolini Clothing Color_Blue Long Sleeve Shirts SS18 summer,https://sartale2022.myshopify.com/products/tailored-fit-cotton-shirt-1,Tailored-Fit Cotton Shirt in Blue Blue Cesare Attolini Clothing Color_Blue Long Sleeve Shirts SS18 summer Shirts Cesare Attolini
8355654730060,Tailored-Fit Cotton Shirt in Blue,tailored-fit-cotton-shirt,Cesare Attolini,Shirts,Blue melange Cesare Attolini Clothing Color_Blue Formal Shirt Long Sleeve Shirts SS17 summer,https://sartale2022.myshopify.com/products/tailored-fit-cotton-shirt,Tailored-Fit Cotton Shirt in Blue Blue melange Cesare Attolini Clothing Color_Blue Formal Shirt Long Sleeve Shirts SS17 summer Shirts Cesare Attolini
8355634676044,Tailored-Fit Denim Blue Cotton Shirt,tailored-fit-denim-blue-cotton-shirt,Maria Santangelo,Shirts,Clothing Color_Blue Cotton Light Denim Blue Long Sleeve Maria Santangelo Shirts SS21 Summer,https://sartale2022.myshopify.com/products/tailored-fit-denim-blue-cotton-shirt,Tailored-Fit Denim Blue Cotton Shirt Clothing Color_Blue Cotton Light Denim Blue Long Sleeve Maria Santangelo Shirts SS21 Summer Shirts Maria Santangelo
7807088296181,Tailored-Fit Fine Checked Shirt in Blue,tailored-fit-fine-checked-shirt,Cesare Attolini,Shirts,Cesare Attolini Checked Clothing Color_Blue Color_White Long Sleeve Shirts SS18 summer White and Blue,https://sartale2022.myshopify.com/products/tailored-fit-fine-checked-shirt,Tailored-Fit Fine Checked Shirt in Blue Cesare Attolini Checked Clothing Color_Blue Color_White Long Sleeve Shirts SS18 summer White and Blue Shirts Cesare Attolini
7807088066805,Tailored-Fit Fine Striped Cotton Shirt in Blue,tailored-fit-fine-striped-cotton-shirt-3,Cesare Attolini,Shirts,Cesare Attolini Clothing Color_Blue Color_White Long Sleeve Shirts SS18 Striped summer White and Dark Blue,https://sartale2022.myshopify.com/products/tailored-fit-fine-striped-cotton-shirt-3,Tailored-Fit Fine Striped Cotton Shirt in Blue Cesare Attolini Clothing Color_Blue Color_White Long Sleeve Shirts SS18 Striped summer White and Dark Blue Shirts Cesare Attolini
7807088361717,Tailored-Fit Fine Striped Cotton Shirt in Blue,tailored-fit-fine-striped-cotton-shirt-1,Cesare Attolini,Shirts,Cesare Attolini Clothing Color_Blue Color_White Long Sleeve Shirts SS18 Striped summer White and Blue,https://sartale2022.myshopify.com/products/tailored-fit-fine-striped-cotton-shirt-1,Tailored-Fit Fine Striped Cotton Shirt in Blue Cesare Attolini Clothing Color_Blue Color_White Long Sleeve Shirts SS18 Striped summer White and Blue Shirts Cesare Attolini
7807088099573,Tailored-Fit Fine Striped Cotton Shirt in Light Blue,tailored-fit-fine-striped-cotton-shirt-2,Cesare Attolini,Shirts,Cesare Attolini Clothing Color_Blue Light blue Long Sleeve Shirts SS18 Striped summer,https://sartale2022.myshopify.com/products/tailored-fit-fine-striped-cotton-shirt-2,Tailored-Fit Fine Striped Cotton Shirt in Light Blue Cesare Attolini Clothing Color_Blue Light blue Long Sleeve Shirts SS18 Striped summer Shirts Cesare Attolini
7807088492789,Tailored-Fit Fine Striped Cotton Shirt in Light blue,tailored-fit-fine-striped-cotton-shirt,Cesare Attolini,Shirts,Cesare Attolini Clothing Color_Blue Color_White Long Sleeve Shirts SS18 Striped summer White and Light Blue,https://sartale2022.myshopify.com/products/tailored-fit-fine-striped-cotton-shirt,Tailored-Fit Fine Striped Cotton Shirt in Light blue Cesare Attolini Clothing Color_Blue Color_White Long Sleeve Shirts SS18 Striped summer White and Light Blue Shirts Cesare Attolini
8355654598988,Tailored-Fit Houndstooth Cotton Shirt in Blue,tailored-fit-hundstooth-cotton-shirt,Cesare Attolini,Shirts,Blue Cesare Attolini Clothing Color_Blue Formal Shirt Long Sleeve Shirts SS17 summer,https://sartale2022.myshopify.com/products/tailored-fit-hundstooth-cotton-shirt,Tailored-Fit Houndstooth Cotton Shirt in Blue Blue Cesare Attolini Clothing Color_Blue Formal Shirt Long Sleeve Shirts SS17 summer Shirts Cesare Attolini
7807176179957,Tailored-Fit Linen Shirt,tailored-fit-linen-shirt-3,Maria Santangelo,Shirts,Clothing Color_Green Light Green Linen Linen Shirt Long Sleeve Maria Santangelo Shirts SS21 Summer,https://sartale2022.myshopify.com/products/tailored-fit-linen-shirt-3,Tailored-Fit Linen Shirt Clothing Color_Green Light Green Linen Linen Shirt Long Sleeve Maria Santangelo Shirts SS21 Summer Shirts Maria Santangelo
7807175819509,Tailored-Fit Linen Shirt in Dark Blue,tailored-fit-linen-shirt-5,Maria Santangelo,Shirts,active Clothing Color_Blue Dark blue Linen Linen Shirt Long Sleeve Maria Santangelo SALESS22 Shirts size-38 size-39 size-40 size-41 size-42 size-43 size-44 size-45 SS21,https://sartale2022.myshopify.com/products/tailored-fit-linen-shirt-5,Tailored-Fit Linen Shirt in Dark Blue active Clothing Color_Blue Dark blue Linen Linen Shirt Long Sleeve Maria Santangelo SALESS22 Shirts size-38 size-39 size-40 size-41 size-42 size-43 size-44 size-45 SS21 Shirts Maria Santangelo
8355654140236,Tailored-Fit Linen Shirt in Dark Grey,tailored-fit-linen-shirt-1,Cesare Attolini,Shirts,Casual Shirt Cesare Attolini Clothing Color_Grey Grey last size Linen Linen Shirt Long Sleeve Shirts SS17 summer,https://sartale2022.myshopify.com/products/tailored-fit-linen-shirt-1,Tailored-Fit Linen Shirt in Dark Grey Casual Shirt Cesare Attolini Clothing Color_Grey Grey last size Linen Linen Shirt Long Sleeve Shirts SS17 summer Shirts Cesare Attolini
7807176081653,Tailored-Fit Linen Shirt in Light Blue,tailored-fit-linen-shirt-4,Maria Santangelo,Shirts,active Clothing Color_Blue Light Blue Melange Linen Long Sleeve Maria Santangelo SALESS22 Shirts size-38 size-39 size-40 size-41 size-42 size-43 size-44 size-45 SS21,https://sartale2022.myshopify.com/products/tailored-fit-linen-shirt-4,Tailored-Fit Linen Shirt in Light Blue active Clothing Color_Blue Light Blue Melange Linen Long Sleeve Maria Santangelo SALESS22 Shirts size-38 size-39 size-40 size-41 size-42 size-43 size-44 size-45 SS21 Shirts Maria Santangelo
8355654304076,Tailored-Fit Linen Shirt in Olive Green,tailored-fit-linen-shirt,Cesare Attolini,Shirts,Casual Shirt Cesare Attolini Clothing Color_Green Green Linen Linen Shirt Long Sleeve Shirts SS17 summer,https://sartale2022.myshopify.com/products/tailored-fit-linen-shirt,Tailored-Fit Linen Shirt in Olive Green Casual Shirt Cesare Attolini Clothing Color_Green Green Linen Linen Shirt Long Sleeve Shirts SS17 summer Shirts Cesare Attolini
7807175622901,Tailored-Fit Linen Shirt in White,tailored-fit-linen-shirt-7,Maria Santangelo,Shirts,active Clothing Color_White Linen Linen Shirt Long Sleeve Maria Santangelo Shirts size-38 size-39 size-40 size-41 size-42 size-43 size-44 size-45 SS21 White,https://sartale2022.myshopify.com/products/tailored-fit-linen-shirt-7,Tailored-Fit Linen Shirt in White active Clothing Color_White Linen Linen Shirt Long Sleeve Maria Santangelo Shirts size-38 size-39 size-40 size-41 size-42 size-43 size-44 size-45 SS21 White Shirts Maria Santangelo
7807176999157,Tailored-Fit Striped Cotton Shirt,tailored-fit-striped-cotton-shirt-2,Maria Santangelo,Shirts,Clothing Color_Blue Color_White Cotton last size Long Sleeve Maria Santangelo Shirts SS21 Striped Summer White and Blue,https://sartale2022.myshopify.com/products/tailored-fit-striped-cotton-shirt-2,Tailored-Fit Striped Cotton Shirt Clothing Color_Blue Color_White Cotton last size Long Sleeve Maria Santangelo Shirts SS21 Striped Summer White and Blue Shirts Maria Santangelo
8355654467916,Tailored-Fit Striped Cotton Shirt in Dark Blue,tailored-fit-striped-cotton-shirt-1,Cesare Attolini,Shirts,Cesare Attolini Clothing Color_Blue Color_Grey Dark-Blue-Grey Formal Shirt Long Sleeve Shirts SS17 Striped summer,https://sartale2022.myshopify.com/products/tailored-fit-striped-cotton-shirt-1,Tailored-Fit Striped Cotton Shirt in Dark Blue Cesare Attolini Clothing Color_Blue Color_Grey Dark-Blue-Grey Formal Shirt Long Sleeve Shirts SS17 Striped summer Shirts Cesare Attolini
8355654500684,Tailored-Fit Striped Cotton Shirt in Light Grey,tailored-fit-striped-cotton-shirt,Cesare Attolini,Shirts,Cesare Attolini Clothing Color_Blue Color_Grey Color_White Formal Shirt last size Long Sleeve Shirts SS17 Striped summer White-Grey-Blue,https://sartale2022.myshopify.com/products/tailored-fit-striped-cotton-shirt,Tailored-Fit Striped Cotton Shirt in Light Grey Cesare Attolini Clothing Color_Blue Color_Grey Color_White Formal Shirt last size Long Sleeve Shirts SS17 Striped summer White-Grey-Blue Shirts Cesare Attolini
7807176147189,Tailored-Fit Striped Linen Shirt,tailored-fit-striped-linen-shirt,Maria Santangelo,Shirts,Clothing Color_Blue Color_White Linen Long Sleeve Maria Santangelo Shirts SS21 Striped Summer White and Blue,https://sartale2022.myshopify.com/products/tailored-fit-striped-linen-shirt,Tailored-Fit Striped Linen Shirt Clothing Color_Blue Color_White Linen Long Sleeve Maria Santangelo Shirts SS21 Striped Summer White and Blue Shirts Maria Santangelo
8355640377676,Tattersall Cotton Shirt in White and Blue,tattersall-cotton-shirt-in-white-and-blue,Fray,Shirts,Black Blue Clothing Color_Black Color_Blue Color_White Formal Shirt Fray FW20/21 Long Sleeve Shirts White Winter,https://sartale2022.myshopify.com/products/tattersall-cotton-shirt-in-white-and-blue,Tattersall Cotton Shirt in White and Blue Black Blue Clothing Color_Black Color_Blue Color_White Formal Shirt Fray FW20/21 Long Sleeve Shirts White Winter Shirts Fray
7807111004405,Tattersall Multicolor Cotton Shirt,tattersall-multicolor-cotton-shirt,Finamore,Shirts,Blue and Brown Clothing Color_Blue Color_Brown Finamore FW17/18 Long Sleeve Shirts White winter,https://sartale2022.myshopify.com/products/tattersall-multicolor-cotton-shirt,Tattersall Multicolor Cotton Shirt Blue and Brown Clothing Color_Blue Color_Brown Finamore FW17/18 Long Sleeve Shirts White winter Shirts Finamore
7807173034229,Tattersall Multicolor Cotton Shirt,tattersall-multicolor-cotton-shirt-4,Finamore,Shirts,Clothing Color_Blue Color_Red Color_White Finamore FW18/19 Long Sleeve Red and Blue Shirts White winter,https://sartale2022.myshopify.com/products/tattersall-multicolor-cotton-shirt-4,Tattersall Multicolor Cotton Shirt Clothing Color_Blue Color_Red Color_White Finamore FW18/19 Long Sleeve Red and Blue Shirts White winter Shirts Finamore
8355638706508,Tattersall Multicolor Cotton Shirt,tattersall-multicolor-cotton-shirt-3,Fray,Shirts,Black Blue Clothing Color_Black Color_Blue Color_White Formal Shirt Fray FW19/20 last size last size -50 Long Sleeve Shirts White White/Blue/Black Winter,https://sartale2022.myshopify.com/products/tattersall-multicolor-cotton-shirt-3,Tattersall Multicolor Cotton Shirt Black Blue Clothing Color_Black Color_Blue Color_White Formal Shirt Fray FW19/20 last size last size -50 Long Sleeve Shirts White White/Blue/Black Winter Shirts Fray
8355638772044,Tattersall Multicolor Cotton Shirt,tattersall-multicolor-cotton-shirt-2,Fray,Shirts,Blue Brown Clothing Color_Blue Color_Brown Color_White Formal Shirt Fray FW19/20 Long Sleeve Shirts White White/Blue/Brown Winter,https://sartale2022.myshopify.com/products/tattersall-multicolor-cotton-shirt-2,Tattersall Multicolor Cotton Shirt Blue Brown Clothing Color_Blue Color_Brown Color_White Formal Shirt Fray FW19/20 Long Sleeve Shirts White White/Blue/Brown Winter Shirts Fray
8355638870348,Tattersall Multicolor Cotton Shirt,tattersall-multicolor-cotton-shirt-1,Fray,Shirts,Blue Clothing Color_Blue Color_Red Color_White Formal Shirt Fray FW19/20 Long Sleeve Red Shirts White White/Blue/Red Winter,https://sartale2022.myshopify.com/products/tattersall-multicolor-cotton-shirt-1,Tattersall Multicolor Cotton Shirt Blue Clothing Color_Blue Color_Red Color_White Formal Shirt Fray FW19/20 Long Sleeve Red Shirts White White/Blue/Red Winter Shirts Fray
7807163138293,Tattersall Multicolor Cotton Shirt with Shark Collar,tattersall-multicolor-cotton-shirt-with-shark-collar,Emanuele Maffeis,Shirts,Blue and Black Clothing Color_Black Color_Blue Color_White Emanuele Maffeis FW19/20 Long Sleeve Shirt White winter,https://sartale2022.myshopify.com/products/tattersall-multicolor-cotton-shirt-with-shark-collar,Tattersall Multicolor Cotton Shirt with Shark Collar Blue and Black Clothing Color_Black Color_Blue Color_White Emanuele Maffeis FW19/20 Long Sleeve Shirt White winter Shirts Emanuele Maffeis
8369753686348,test,test,Sartale2022,,test photo,https://sartale2022.myshopify.com/products/test,test test photo  Sartale2022
8369753817420,test 1,test-1,Sartale2022,,test photo,https://sartale2022.myshopify.com/products/test-1,test 1 test photo  Sartale2022
8369754472780,test 10,test-10,Sartale2022,,test photo,https://sartale2022.myshopify.com/products/test-10,test 10 test photo  Sartale2022
8369754505548,test 11,test-11,Sartale2022,,test photo,https://sartale2022.myshopify.com/products/test-11,test 11 test photo  Sartale2022
8369754571084,test 12,test-12,Sartale2022,,test photo,https://sartale2022.myshopify.com/products/test-12,test 12 test photo  Sartale2022
8369753882956,test 2,test-2,Sartale2022,,test photo,https://sartale2022.myshopify.com/products/test-2,test 2 test photo  Sartale2022
8369753981260,test 3,test-3,Sartale2022,,test photo,https://sartale2022.myshopify.com/products/test-3,test 3 test photo  Sartale2022
8369754046796,test 5,test-5,Sartale2022,,test photo,https://sartale2022.myshopify.com/products/test-5,test 5 test photo  Sartale2022
8369754079564,test 6,test-6,Sartale2022,,test photo,https://sartale2022.myshopify.com/products/test-6,test 6 test photo  Sartale2022
8369754243404,test 7,test-7,Sartale2022,,test photo,https://sartale2022.myshopify.com/products/test-7,test 7 test photo  Sartale2022
8369754308940,test 8,test-8,Sartale2022,,test photo,https://sartale2022.myshopify.com/products/test-8,test 8 test photo  Sartale2022
8369754407244,test 9,test-9,Sartale2022,,test photo,https://sartale2022.myshopify.com/products/test-9,test 9 test photo  Sartale2022
7807076368629,Test AD product,test-ad-product,Sartale,,Color_,https://sartale2022.myshopify.com/products/test-ad-product,Test AD product Color_  Sartale
8355289694540,Textured Linen and Silk-Blend Tie,sartale-ob-0000307-s16cr0-hellblau,Cesare Attolini,Ties,Accessories Blue Color_Blue SS15 Summer,https://sartale2022.myshopify.com/products/sartale-ob-0000307-s16cr0-hellblau,Textured Linen and Silk-Blend Tie Accessories Blue Color_Blue SS15 Summer Ties Cesare Attolini
8355280191820,Textured Silk and Linen-Blend Tie,textured-silk-and-linen-blend-tie,Cesare Attolini,Ties,Accessories Color_Grey Grey SS16 Summer,https://sartale2022.myshopify.com/products/textured-silk-and-linen-blend-tie,Textured Silk and Linen-Blend Tie Accessories Color_Grey Grey SS16 Summer Ties Cesare Attolini
8355289956684,Textured Silk and Linen-Blend Tie,sartale-ob-0000307-81242-braun-meliert,Cesare Attolini,Ties,Accessories Brown Color_Brown SS15 Summer,https://sartale2022.myshopify.com/products/sartale-ob-0000307-81242-braun-meliert,Textured Silk and Linen-Blend Tie Accessories Brown Color_Brown SS15 Summer Ties Cesare Attolini
7807107203317,Three Pieces Glen-Check Wool and Cashmere-Blend Suit in Blue,three-pieces-glen-check-wool-and-cashmere-blend-suit,Cesare Attolini,Suits,Blue Cesare Attolini Clothing Color_Blue last size SS14 Suits & Jackets Summer,https://sartale2022.myshopify.com/products/three-pieces-glen-check-wool-and-cashmere-blend-suit,Three Pieces Glen-Check Wool and Cashmere-Blend Suit in Blue Blue Cesare Attolini Clothing Color_Blue last size SS14 Suits & Jackets Summer Suits Cesare Attolini
8355427549516,Three-Button Rain System Linen Blazer,3-button-rain-system-linen-blazer,Loro Piana,Blazers,Blue Clothing Color_Blue last size Loro Piana SS18 Suits&Jackets Summer,https://sartale2022.myshopify.com/products/3-button-rain-system-linen-blazer,Three-Button Rain System Linen Blazer Blue Clothing Color_Blue last size Loro Piana SS18 Suits&Jackets Summer Blazers Loro Piana
7807097241845,Tiger Hickory Wood-Handle Umbrella in Green,tiger-hickory-wood-handle-umbrella-in-green-1,Bontoni,Umbrellas,Accessories BONTONI Color_Green FW21/22 last size Umbrellas Universal winter,https://sartale2022.myshopify.com/products/tiger-hickory-wood-handle-umbrella-in-green-1,Tiger Hickory Wood-Handle Umbrella in Green Accessories BONTONI Color_Green FW21/22 last size Umbrellas Universal winter Umbrellas Bontoni
7807097340149,Tiger Hickory Wood-Handle Umbrella in Green,tiger-hickory-wood-handle-umbrella-in-green,Bontoni,Umbrellas,Accessories BONTONI Color_Green FW21/22 last size Umbrellas Universal winter,https://sartale2022.myshopify.com/products/tiger-hickory-wood-handle-umbrella-in-green,Tiger Hickory Wood-Handle Umbrella in Green Accessories BONTONI Color_Green FW21/22 last size Umbrellas Universal winter Umbrellas Bontoni
8355274359116,TS Titus Short Sleeve T-Shirt in Graphite,ts-titus-short-sleeves-t-shirt-in-graphite,Sease,T-Shirts,Clothing Color_Grey Grey SS23 Summer,https://sartale2022.myshopify.com/products/ts-titus-short-sleeves-t-shirt-in-graphite,TS Titus Short Sleeve T-Shirt in Graphite Clothing Color_Grey Grey SS23 Summer T-Shirts Sease
8355274326348,TS Titus Short Sleeve T-Shirt in Off White,ts-titus-short-sleeves-t-shirt-in-off-white,Sease,T-Shirts,Clothing Color_White SS23 Summer White,https://sartale2022.myshopify.com/products/ts-titus-short-sleeves-t-shirt-in-off-white,TS Titus Short Sleeve T-Shirt in Off White Clothing Color_White SS23 Summer White T-Shirts Sease
8355274391884,TS Titus Short Sleeve T-Shirt in White,ts-titus-short-sleeves-t-shirt-in-white,Sease,T-Shirts,Clothing Color_White SS23 Summer White,https://sartale2022.myshopify.com/products/ts-titus-short-sleeves-t-shirt-in-white,TS Titus Short Sleeve T-Shirt in White Clothing Color_White SS23 Summer White T-Shirts Sease
7807134171381,Turtleneck Cable-Knit Wool and Cashmere-Blend Sweater in Grey,turtleneck-cable-knit-wool-and-cashmere-blend-sweater-in-grey,Piacenza Cashmere,Sweaters,Clothing Color_Grey FW21/22 Grey Knitwear Piacenza Cashmere Turtleneck winter,https://sartale2022.myshopify.com/products/turtleneck-cable-knit-wool-and-cashmere-blend-sweater-in-grey,Turtleneck Cable-Knit Wool and Cashmere-Blend Sweater in Grey Clothing Color_Grey FW21/22 Grey Knitwear Piacenza Cashmere Turtleneck winter Sweaters Piacenza Cashmere
7807134138613,Turtleneck Cable-Knit Wool and Cashmere-Blend Sweater in Red,turtleneck-cable-knit-wool-and-cashmere-blend-sweater-in-red,Piacenza Cashmere,Sweaters,Clothing Color_Red FW21/22 Knitwear last size last size -50 Piacenza Cashmere Red Turtleneck winter,https://sartale2022.myshopify.com/products/turtleneck-cable-knit-wool-and-cashmere-blend-sweater-in-red,Turtleneck Cable-Knit Wool and Cashmere-Blend Sweater in Red Clothing Color_Red FW21/22 Knitwear last size last size -50 Piacenza Cashmere Red Turtleneck winter Sweaters Piacenza Cashmere
7807135121653,"Turtleneck Cable-Knit Wool, Silk and Cashmere-Blend Sweater in Beige",turtleneck-cable-knit-wool-silk-and-cashmere-blend-sweater-in-beige,Luciano Barbera,Sweaters,beige Clothing Color_Beige FW21/22 Knitwear last size last size -50 Luciano Barbera Turtleneck winter,https://sartale2022.myshopify.com/products/turtleneck-cable-knit-wool-silk-and-cashmere-blend-sweater-in-beige,"Turtleneck Cable-Knit Wool, Silk and Cashmere-Blend Sweater in Beige beige Clothing Color_Beige FW21/22 Knitwear last size last size -50 Luciano Barbera Turtleneck winter Sweaters Luciano Barbera"
7807135088885,"Turtleneck Cable-Knit Wool, Silk and Cashmere-Blend Sweater in Burgundy",turtleneck-cable-knit-wool-silk-and-cashmere-blend-sweater-in-burgundy,Luciano Barbera,Sweaters,Burgundy Clothing Color_burgundy FW21/22 Knitwear last size last size -50 Luciano Barbera Turtleneck winter,https://sartale2022.myshopify.com/products/turtleneck-cable-knit-wool-silk-and-cashmere-blend-sweater-in-burgundy,"Turtleneck Cable-Knit Wool, Silk and Cashmere-Blend Sweater in Burgundy Burgundy Clothing Color_burgundy FW21/22 Knitwear last size last size -50 Luciano Barbera Turtleneck winter Sweaters Luciano Barbera"
7807135056117,"Turtleneck Cable-Knit Wool, Silk and Cashmere-Blend Sweater in Mustard Yellow",turtleneck-cable-knit-wool-silk-and-cashmere-blend-sweater-in-mustard-yellow,Luciano Barbera,Sweaters,Clothing Color_Yellow FW21/22 Knitwear Luciano Barbera Mustard Yellow Turtleneck winter,https://sartale2022.myshopify.com/products/turtleneck-cable-knit-wool-silk-and-cashmere-blend-sweater-in-mustard-yellow,"Turtleneck Cable-Knit Wool, Silk and Cashmere-Blend Sweater in Mustard Yellow Clothing Color_Yellow FW21/22 Knitwear Luciano Barbera Mustard Yellow Turtleneck winter Sweaters Luciano Barbera"
7807135023349,"Turtleneck Cable-Knit Wool, Silk and Cashmere-Blend Sweater in Navy Blue",turtleneck-cable-knit-wool-silk-and-cashmere-blend-sweater-in-navy-blue,Luciano Barbera,Sweaters,Clothing Color_Blue FW21/22 Knitwear Luciano Barbera Navy blue Turtleneck winter,https://sartale2022.myshopify.com/products/turtleneck-cable-knit-wool-silk-and-cashmere-blend-sweater-in-navy-blue,"Turtleneck Cable-Knit Wool, Silk and Cashmere-Blend Sweater in Navy Blue Clothing Color_Blue FW21/22 Knitwear Luciano Barbera Navy blue Turtleneck winter Sweaters Luciano Barbera"
7807130009845,Turtleneck Cashmere and Silk-Blend Sweater,rollneck-cashmere-and-silk-blend-sweater-in-grey,Doriani,Sweaters,Clothing Color_Grey FW19/20 Grey Knitwear Turtleneck winter,https://sartale2022.myshopify.com/products/rollneck-cashmere-and-silk-blend-sweater-in-grey,Turtleneck Cashmere and Silk-Blend Sweater Clothing Color_Grey FW19/20 Grey Knitwear Turtleneck winter Sweaters Doriani
7807130140917,Turtleneck Cashmere and Silk-Blend Sweater,rollneck-cashmere-and-silk-blend-sweater-in-dark-blue,Doriani,Sweaters,Clothing Color_Blue Dark blue FW19/20 Knitwear Turtleneck winter,https://sartale2022.myshopify.com/products/rollneck-cashmere-and-silk-blend-sweater-in-dark-blue,Turtleneck Cashmere and Silk-Blend Sweater Clothing Color_Blue Dark blue FW19/20 Knitwear Turtleneck winter Sweaters Doriani
7807130173685,Turtleneck Cashmere and Silk-Blend Sweater,rollneck-cashmere-and-silk-blend-sweater-in-blue,Doriani,Sweaters,Blue Clothing Color_Blue FW19/20 Knitwear Turtleneck winter,https://sartale2022.myshopify.com/products/rollneck-cashmere-and-silk-blend-sweater-in-blue,Turtleneck Cashmere and Silk-Blend Sweater Blue Clothing Color_Blue FW19/20 Knitwear Turtleneck winter Sweaters Doriani
